natCu(p,x)58Co					
180.0	44.97	1.85	3.70E+01	1.00E+00	3.70E+01
181.0	44.90	1.85	3.74E+01	1.01E+00	3.73E+01
182.0	44.83	1.85	3.77E+01	1.02E+00	3.77E+01
183.0	44.77	1.85	3.81E+01	1.03E+00	3.80E+01
184.0	44.70	1.84	3.84E+01	1.04E+00	3.84E+01
185.0	44.63	1.84	3.88E+01	1.05E+00	3.87E+01
186.0	44.57	1.84	3.91E+01	1.06E+00	3.91E+01
187.0	44.50	1.83	3.95E+01	1.07E+00	3.95E+01
188.0	44.44	1.83	3.98E+01	1.08E+00	3.98E+01
189.0	44.37	1.83	4.02E+01	1.09E+00	4.02E+01
190.0	44.31	1.83	4.05E+01	1.10E+00	4.05E+01
191.0	44.25	1.82	4.09E+01	1.10E+00	4.09E+01
192.0	44.19	1.82	4.12E+01	1.11E+00	4.12E+01
193.0	44.12	1.82	4.16E+01	1.12E+00	4.16E+01
194.0	44.06	1.82	4.20E+01	1.13E+00	4.20E+01
195.0	44.00	1.81	4.23E+01	1.14E+00	4.23E+01
196.0	43.94	1.81	4.27E+01	1.15E+00	4.27E+01
197.0	43.89	1.81	4.30E+01	1.16E+00	4.30E+01
198.0	43.83	1.81	4.34E+01	1.17E+00	4.34E+01
199.0	43.77	1.80	4.38E+01	1.18E+00	4.38E+01
200.0	43.71	1.82	4.41E+01	1.19E+00	4.41E+01
201.0	43.65	1.82	4.45E+01	1.20E+00	4.45E+01
202.0	43.60	1.82	4.49E+01	1.21E+00	4.49E+01
203.0	43.54	1.82	4.52E+01	1.22E+00	4.52E+01
204.0	43.48	1.81	4.56E+01	1.23E+00	4.56E+01
205.0	43.43	1.81	4.60E+01	1.24E+00	4.60E+01
206.0	43.37	1.81	4.63E+01	1.25E+00	4.63E+01
207.0	43.31	1.81	4.67E+01	1.26E+00	4.67E+01
208.0	43.26	1.81	4.71E+01	1.27E+00	4.71E+01
209.0	43.20	1.80	4.74E+01	1.28E+00	4.74E+01
210.0	43.15	1.80	4.78E+01	1.29E+00	4.78E+01
211.0	43.09	1.80	4.82E+01	1.30E+00	4.82E+01
212.0	43.04	1.80	4.86E+01	1.31E+00	4.85E+01
213.0	42.99	1.79	4.89E+01	1.32E+00	4.89E+01
214.0	42.93	1.79	4.93E+01	1.33E+00	4.93E+01
215.0	42.88	1.79	4.97E+01	1.34E+00	4.97E+01
216.0	42.83	1.79	5.00E+01	1.35E+00	5.00E+01
217.0	42.77	1.79	5.04E+01	1.36E+00	5.04E+01
218.0	42.72	1.78	5.08E+01	1.37E+00	5.08E+01
219.0	42.67	1.78	5.12E+01	1.38E+00	5.12E+01
220.0	42.62	1.78	5.15E+01	1.39E+00	5.15E+01
221.0	42.57	1.78	5.19E+01	1.40E+00	5.19E+01
222.0	42.52	1.77	5.23E+01	1.41E+00	5.23E+01
223.0	42.46	1.77	5.27E+01	1.42E+00	5.27E+01
224.0	42.41	1.77	5.31E+01	1.43E+00	5.30E+01
225.0	42.36	1.77	5.34E+01	1.44E+00	5.34E+01
226.0	42.31	1.77	5.38E+01	1.45E+00	5.38E+01
227.0	42.26	1.76	5.42E+01	1.46E+00	5.42E+01
228.0	42.21	1.76	5.46E+01	1.47E+00	5.46E+01
229.0	42.16	1.76	5.50E+01	1.49E+00	5.49E+01
230.0	42.12	1.76	5.53E+01	1.50E+00	5.53E+01
231.0	42.07	1.76	5.57E+01	1.51E+00	5.57E+01
232.0	42.02	1.75	5.61E+01	1.52E+00	5.61E+01
233.0	41.97	1.75	5.65E+01	1.53E+00	5.65E+01
234.0	41.92	1.75	5.69E+01	1.54E+00	5.69E+01
235.0	41.88	1.75	5.73E+01	1.55E+00	5.72E+01
236.0	41.83	1.75	5.76E+01	1.56E+00	5.76E+01
237.0	41.78	1.74	5.80E+01	1.57E+00	5.80E+01
238.0	41.73	1.74	5.84E+01	1.58E+00	5.84E+01
239.0	41.69	1.74	5.88E+01	1.59E+00	5.88E+01
240.0	41.64	1.74	5.92E+01	1.60E+00	5.92E+01
241.0	41.60	1.74	5.96E+01	1.61E+00	5.95E+01
242.0	41.55	1.73	5.99E+01	1.62E+00	5.99E+01
243.0	41.50	1.73	6.03E+01	1.63E+00	6.03E+01
244.0	41.46	1.73	6.07E+01	1.64E+00	6.07E+01
245.0	41.41	1.73	6.11E+01	1.65E+00	6.11E+01
246.0	41.37	1.73	6.15E+01	1.66E+00	6.15E+01
247.0	41.33	1.72	6.19E+01	1.67E+00	6.19E+01
248.0	41.28	1.72	6.23E+01	1.68E+00	6.23E+01
249.0	41.24	1.72	6.27E+01	1.69E+00	6.27E+01
250.0	41.19	1.72	6.31E+01	1.70E+00	6.30E+01
251.0	41.15	1.72	6.34E+01	1.71E+00	6.34E+01
252.0	41.11	1.72	6.38E+01	1.73E+00	6.38E+01
253.0	41.07	1.71	6.42E+01	1.74E+00	6.42E+01
254.0	41.02	1.71	6.46E+01	1.75E+00	6.46E+01
255.0	40.98	1.71	6.50E+01	1.76E+00	6.50E+01
256.0	40.94	1.71	6.54E+01	1.77E+00	6.54E+01
257.0	40.90	1.71	6.58E+01	1.78E+00	6.58E+01
258.0	40.85	1.70	6.62E+01	1.79E+00	6.62E+01
259.0	40.81	1.70	6.66E+01	1.80E+00	6.66E+01
260.0	40.77	1.70	6.70E+01	1.81E+00	6.70E+01
261.0	40.73	1.70	6.74E+01	1.82E+00	6.74E+01
262.0	40.69	1.70	6.78E+01	1.83E+00	6.78E+01
263.0	40.65	1.70	6.82E+01	1.84E+00	6.82E+01
264.0	40.61	1.69	6.86E+01	1.85E+00	6.85E+01
265.0	40.57	1.69	6.90E+01	1.86E+00	6.89E+01
266.0	40.53	1.69	6.94E+01	1.87E+00	6.93E+01
267.0	40.49	1.69	6.98E+01	1.89E+00	6.97E+01
268.0	40.45	1.69	7.02E+01	1.90E+00	7.01E+01
269.0	40.41	1.69	7.05E+01	1.91E+00	7.05E+01
270.0	40.38	1.68	7.09E+01	1.92E+00	7.09E+01
271.0	40.34	1.68	7.13E+01	1.93E+00	7.13E+01
272.0	40.30	1.68	7.17E+01	1.94E+00	7.17E+01
273.0	40.26	1.68	7.21E+01	1.95E+00	7.21E+01
274.0	40.22	1.68	7.25E+01	1.96E+00	7.25E+01
275.0	40.19	1.68	7.29E+01	1.97E+00	7.29E+01
276.0	40.15	1.68	7.33E+01	1.98E+00	7.33E+01
277.0	40.11	1.67	7.37E+01	1.99E+00	7.37E+01
278.0	40.07	1.67	7.41E+01	2.00E+00	7.41E+01
279.0	40.04	1.67	7.46E+01	2.01E+00	7.45E+01
280.0	40.00	1.67	7.50E+01	2.03E+00	7.49E+01
281.0	39.96	1.67	7.54E+01	2.04E+00	7.53E+01
282.0	39.93	1.67	7.58E+01	2.05E+00	7.57E+01
283.0	39.89	1.66	7.62E+01	2.06E+00	7.61E+01
284.0	39.86	1.66	7.66E+01	2.07E+00	7.66E+01
285.0	39.82	1.66	7.70E+01	2.08E+00	7.70E+01
286.0	39.79	1.66	7.74E+01	2.09E+00	7.74E+01
287.0	39.75	1.66	7.78E+01	2.10E+00	7.78E+01
288.0	39.72	1.66	7.82E+01	2.11E+00	7.82E+01
289.0	39.68	1.66	7.86E+01	2.12E+00	7.86E+01
290.0	39.65	1.65	7.90E+01	2.14E+00	7.90E+01
291.0	39.61	1.65	7.94E+01	2.15E+00	7.94E+01
292.0	39.58	1.65	7.98E+01	2.16E+00	7.98E+01
293.0	39.55	1.65	8.02E+01	2.17E+00	8.02E+01
294.0	39.51	1.65	8.06E+01	2.18E+00	8.06E+01
295.0	39.48	1.65	8.10E+01	2.19E+00	8.10E+01
296.0	39.45	1.65	8.14E+01	2.20E+00	8.14E+01
297.0	39.41	1.64	8.19E+01	2.21E+00	8.18E+01
298.0	39.38	1.64	8.23E+01	2.22E+00	8.22E+01
299.0	39.35	1.64	8.27E+01	2.23E+00	8.27E+01
300.0	39.32	1.75	8.31E+01	2.25E+00	8.31E+01
301.0	39.28	1.75	8.35E+01	2.26E+00	8.35E+01
302.0	39.25	1.75	8.39E+01	2.27E+00	8.39E+01
303.0	39.22	1.75	8.43E+01	2.28E+00	8.43E+01
304.0	39.19	1.75	8.47E+01	2.29E+00	8.47E+01
305.0	39.16	1.75	8.51E+01	2.30E+00	8.51E+01
306.0	39.13	1.74	8.55E+01	2.31E+00	8.55E+01
307.0	39.10	1.74	8.60E+01	2.32E+00	8.59E+01
308.0	39.06	1.74	8.64E+01	2.33E+00	8.64E+01
309.0	39.03	1.74	8.68E+01	2.35E+00	8.68E+01
310.0	39.00	1.74	8.72E+01	2.36E+00	8.72E+01
311.0	38.97	1.74	8.76E+01	2.37E+00	8.76E+01
312.0	38.94	1.74	8.80E+01	2.38E+00	8.80E+01
313.0	38.91	1.74	8.84E+01	2.39E+00	8.84E+01
314.0	38.88	1.73	8.89E+01	2.40E+00	8.88E+01
315.0	38.85	1.73	8.93E+01	2.41E+00	8.93E+01
316.0	38.82	1.73	8.97E+01	2.42E+00	8.97E+01
317.0	38.80	1.73	9.01E+01	2.44E+00	9.01E+01
318.0	38.77	1.73	9.05E+01	2.45E+00	9.05E+01
319.0	38.74	1.73	9.09E+01	2.46E+00	9.09E+01
320.0	38.71	1.73	9.14E+01	2.47E+00	9.13E+01
321.0	38.68	1.72	9.18E+01	2.48E+00	9.17E+01
322.0	38.65	1.72	9.22E+01	2.49E+00	9.22E+01
323.0	38.62	1.72	9.26E+01	2.50E+00	9.26E+01
324.0	38.60	1.72	9.30E+01	2.51E+00	9.30E+01
325.0	38.57	1.72	9.34E+01	2.53E+00	9.34E+01
326.0	38.54	1.72	9.39E+01	2.54E+00	9.38E+01
327.0	38.51	1.72	9.43E+01	2.55E+00	9.43E+01
328.0	38.48	1.72	9.47E+01	2.56E+00	9.47E+01
329.0	38.46	1.71	9.51E+01	2.57E+00	9.51E+01
330.0	38.43	1.71	9.55E+01	2.58E+00	9.55E+01
331.0	38.40	1.71	9.60E+01	2.59E+00	9.59E+01
332.0	38.38	1.71	9.64E+01	2.60E+00	9.64E+01
333.0	38.35	1.71	9.68E+01	2.62E+00	9.68E+01
334.0	38.32	1.71	9.72E+01	2.63E+00	9.72E+01
335.0	38.30	1.71	9.76E+01	2.64E+00	9.76E+01
336.0	38.27	1.71	9.81E+01	2.65E+00	9.80E+01
337.0	38.24	1.71	9.85E+01	2.66E+00	9.85E+01
338.0	38.22	1.70	9.89E+01	2.67E+00	9.89E+01
339.0	38.19	1.70	9.93E+01	2.68E+00	9.93E+01
340.0	38.17	1.70	9.98E+01	2.70E+00	9.97E+01
341.0	38.14	1.70	1.00E+02	2.71E+00	1.00E+02
342.0	38.12	1.70	1.01E+02	2.72E+00	1.01E+02
343.0	38.09	1.70	1.01E+02	2.73E+00	1.01E+02
344.0	38.07	1.70	1.01E+02	2.74E+00	1.01E+02
345.0	38.04	1.70	1.02E+02	2.75E+00	1.02E+02
346.0	38.02	1.70	1.02E+02	2.77E+00	1.02E+02
347.0	37.99	1.69	1.03E+02	2.78E+00	1.03E+02
348.0	37.97	1.69	1.03E+02	2.79E+00	1.03E+02
349.0	37.94	1.69	1.04E+02	2.80E+00	1.04E+02
350.0	37.92	1.69	1.04E+02	2.81E+00	1.04E+02
351.0	37.89	1.69	1.04E+02	2.82E+00	1.04E+02
352.0	37.87	1.69	1.05E+02	2.83E+00	1.05E+02
353.0	37.85	1.69	1.05E+02	2.85E+00	1.05E+02
354.0	37.82	1.69	1.06E+02	2.86E+00	1.06E+02
355.0	37.80	1.69	1.06E+02	2.87E+00	1.06E+02
356.0	37.77	1.68	1.07E+02	2.88E+00	1.07E+02
357.0	37.75	1.68	1.07E+02	2.89E+00	1.07E+02
358.0	37.73	1.68	1.07E+02	2.90E+00	1.07E+02
359.0	37.70	1.68	1.08E+02	2.92E+00	1.08E+02
360.0	37.68	1.68	1.08E+02	2.93E+00	1.08E+02
361.0	37.66	1.68	1.09E+02	2.94E+00	1.09E+02
362.0	37.64	1.68	1.09E+02	2.95E+00	1.09E+02
363.0	37.61	1.68	1.10E+02	2.96E+00	1.10E+02
364.0	37.59	1.68	1.10E+02	2.97E+00	1.10E+02
365.0	37.57	1.68	1.10E+02	2.99E+00	1.10E+02
366.0	37.54	1.67	1.11E+02	3.00E+00	1.11E+02
367.0	37.52	1.67	1.11E+02	3.01E+00	1.11E+02
368.0	37.50	1.67	1.12E+02	3.02E+00	1.12E+02
369.0	37.48	1.67	1.12E+02	3.03E+00	1.12E+02
370.0	37.46	1.67	1.13E+02	3.04E+00	1.13E+02
371.0	37.43	1.67	1.13E+02	3.06E+00	1.13E+02
372.0	37.41	1.67	1.14E+02	3.07E+00	1.13E+02
373.0	37.39	1.67	1.14E+02	3.08E+00	1.14E+02
374.0	37.37	1.67	1.14E+02	3.09E+00	1.14E+02
375.0	37.35	1.67	1.15E+02	3.10E+00	1.15E+02
376.0	37.32	1.66	1.15E+02	3.11E+00	1.15E+02
377.0	37.30	1.66	1.16E+02	3.13E+00	1.16E+02
378.0	37.28	1.66	1.16E+02	3.14E+00	1.16E+02
379.0	37.26	1.66	1.17E+02	3.15E+00	1.17E+02
380.0	37.24	1.66	1.17E+02	3.16E+00	1.17E+02
381.0	37.22	1.66	1.17E+02	3.17E+00	1.17E+02
382.0	37.20	1.66	1.18E+02	3.19E+00	1.18E+02
383.0	37.18	1.66	1.18E+02	3.20E+00	1.18E+02
384.0	37.16	1.66	1.19E+02	3.21E+00	1.19E+02
385.0	37.13	1.66	1.19E+02	3.22E+00	1.19E+02
386.0	37.11	1.65	1.20E+02	3.23E+00	1.20E+02
387.0	37.09	1.65	1.20E+02	3.25E+00	1.20E+02
388.0	37.07	1.65	1.21E+02	3.26E+00	1.20E+02
389.0	37.05	1.65	1.21E+02	3.27E+00	1.21E+02
390.0	37.03	1.65	1.21E+02	3.28E+00	1.21E+02
391.0	37.01	1.65	1.22E+02	3.29E+00	1.22E+02
392.0	36.99	1.65	1.22E+02	3.30E+00	1.22E+02
393.0	36.97	1.65	1.23E+02	3.32E+00	1.23E+02
394.0	36.95	1.65	1.23E+02	3.33E+00	1.23E+02
395.0	36.93	1.65	1.24E+02	3.34E+00	1.24E+02
396.0	36.91	1.65	1.24E+02	3.35E+00	1.24E+02
397.0	36.89	1.64	1.25E+02	3.36E+00	1.24E+02
398.0	36.87	1.64	1.25E+02	3.38E+00	1.25E+02
399.0	36.85	1.64	1.25E+02	3.39E+00	1.25E+02
400.0	36.83	1.78	1.26E+02	3.40E+00	1.26E+02
401.0	36.81	1.78	1.26E+02	3.41E+00	1.26E+02
402.0	36.79	1.78	1.27E+02	3.43E+00	1.27E+02
403.0	36.77	1.77	1.27E+02	3.44E+00	1.27E+02
404.0	36.75	1.77	1.28E+02	3.45E+00	1.28E+02
405.0	36.73	1.77	1.28E+02	3.46E+00	1.28E+02
406.0	36.71	1.77	1.29E+02	3.47E+00	1.29E+02
407.0	36.69	1.77	1.29E+02	3.49E+00	1.29E+02
408.0	36.67	1.77	1.29E+02	3.50E+00	1.29E+02
409.0	36.66	1.77	1.30E+02	3.51E+00	1.30E+02
410.0	36.64	1.77	1.30E+02	3.52E+00	1.30E+02
411.0	36.62	1.77	1.31E+02	3.53E+00	1.31E+02
412.0	36.60	1.77	1.31E+02	3.55E+00	1.31E+02
413.0	36.58	1.77	1.32E+02	3.56E+00	1.32E+02
414.0	36.56	1.76	1.32E+02	3.57E+00	1.32E+02
415.0	36.54	1.76	1.33E+02	3.58E+00	1.33E+02
416.0	36.52	1.76	1.33E+02	3.60E+00	1.33E+02
417.0	36.50	1.76	1.33E+02	3.61E+00	1.33E+02
418.0	36.48	1.76	1.34E+02	3.62E+00	1.34E+02
419.0	36.47	1.76	1.34E+02	3.63E+00	1.34E+02
420.0	36.45	1.76	1.35E+02	3.64E+00	1.35E+02
421.0	36.43	1.76	1.35E+02	3.66E+00	1.35E+02
422.0	36.41	1.76	1.36E+02	3.67E+00	1.36E+02
423.0	36.39	1.76	1.36E+02	3.68E+00	1.36E+02
424.0	36.37	1.76	1.37E+02	3.69E+00	1.37E+02
425.0	36.35	1.75	1.37E+02	3.71E+00	1.37E+02
426.0	36.34	1.75	1.38E+02	3.72E+00	1.38E+02
427.0	36.32	1.75	1.38E+02	3.73E+00	1.38E+02
428.0	36.30	1.75	1.38E+02	3.74E+00	1.38E+02
429.0	36.28	1.75	1.39E+02	3.76E+00	1.39E+02
430.0	36.26	1.75	1.39E+02	3.77E+00	1.39E+02
431.0	36.24	1.75	1.40E+02	3.78E+00	1.40E+02
432.0	36.23	1.75	1.40E+02	3.79E+00	1.40E+02
433.0	36.21	1.75	1.41E+02	3.80E+00	1.41E+02
434.0	36.19	1.75	1.41E+02	3.82E+00	1.41E+02
435.0	36.17	1.75	1.42E+02	3.83E+00	1.42E+02
436.0	36.15	1.74	1.42E+02	3.84E+00	1.42E+02
437.0	36.14	1.74	1.43E+02	3.85E+00	1.43E+02
438.0	36.12	1.74	1.43E+02	3.87E+00	1.43E+02
439.0	36.10	1.74	1.44E+02	3.88E+00	1.43E+02
440.0	36.08	1.74	1.44E+02	3.89E+00	1.44E+02
441.0	36.07	1.74	1.44E+02	3.90E+00	1.44E+02
442.0	36.05	1.74	1.45E+02	3.92E+00	1.45E+02
443.0	36.03	1.74	1.45E+02	3.93E+00	1.45E+02
444.0	36.01	1.74	1.46E+02	3.94E+00	1.46E+02
445.0	36.00	1.74	1.46E+02	3.95E+00	1.46E+02
446.0	35.98	1.74	1.47E+02	3.97E+00	1.47E+02
447.0	35.96	1.74	1.47E+02	3.98E+00	1.47E+02
448.0	35.94	1.73	1.48E+02	3.99E+00	1.48E+02
449.0	35.93	1.73	1.48E+02	4.00E+00	1.48E+02
450.0	35.91	1.73	1.49E+02	4.02E+00	1.49E+02
451.0	35.89	1.73	1.49E+02	4.03E+00	1.49E+02
452.0	35.87	1.73	1.50E+02	4.04E+00	1.49E+02
453.0	35.86	1.73	1.50E+02	4.05E+00	1.50E+02
454.0	35.84	1.73	1.50E+02	4.07E+00	1.50E+02
455.0	35.82	1.73	1.51E+02	4.08E+00	1.51E+02
456.0	35.81	1.73	1.51E+02	4.09E+00	1.51E+02
457.0	35.79	1.73	1.52E+02	4.10E+00	1.52E+02
458.0	35.77	1.73	1.52E+02	4.12E+00	1.52E+02
459.0	35.76	1.73	1.53E+02	4.13E+00	1.53E+02
460.0	35.74	1.72	1.53E+02	4.14E+00	1.53E+02
461.0	35.72	1.72	1.54E+02	4.15E+00	1.54E+02
462.0	35.71	1.72	1.54E+02	4.17E+00	1.54E+02
463.0	35.69	1.72	1.55E+02	4.18E+00	1.55E+02
464.0	35.67	1.72	1.55E+02	4.19E+00	1.55E+02
465.0	35.66	1.72	1.56E+02	4.20E+00	1.55E+02
466.0	35.64	1.72	1.56E+02	4.22E+00	1.56E+02
467.0	35.62	1.72	1.56E+02	4.23E+00	1.56E+02
468.0	35.61	1.72	1.57E+02	4.24E+00	1.57E+02
469.0	35.59	1.72	1.57E+02	4.25E+00	1.57E+02
470.0	35.57	1.72	1.58E+02	4.27E+00	1.58E+02
471.0	35.56	1.72	1.58E+02	4.28E+00	1.58E+02
472.0	35.54	1.72	1.59E+02	4.29E+00	1.59E+02
473.0	35.53	1.71	1.59E+02	4.30E+00	1.59E+02
474.0	35.51	1.71	1.60E+02	4.32E+00	1.60E+02
475.0	35.49	1.71	1.60E+02	4.33E+00	1.60E+02
476.0	35.48	1.71	1.61E+02	4.34E+00	1.61E+02
477.0	35.46	1.71	1.61E+02	4.35E+00	1.61E+02
478.0	35.44	1.71	1.62E+02	4.37E+00	1.62E+02
479.0	35.43	1.71	1.62E+02	4.38E+00	1.62E+02
480.0	35.41	1.71	1.63E+02	4.39E+00	1.62E+02
481.0	35.40	1.71	1.63E+02	4.40E+00	1.63E+02
482.0	35.38	1.71	1.63E+02	4.42E+00	1.63E+02
483.0	35.37	1.71	1.64E+02	4.43E+00	1.64E+02
484.0	35.35	1.71	1.64E+02	4.44E+00	1.64E+02
485.0	35.33	1.71	1.65E+02	4.46E+00	1.65E+02
486.0	35.32	1.70	1.65E+02	4.47E+00	1.65E+02
487.0	35.30	1.70	1.66E+02	4.48E+00	1.66E+02
488.0	35.29	1.70	1.66E+02	4.49E+00	1.66E+02
489.0	35.27	1.70	1.67E+02	4.51E+00	1.67E+02
490.0	35.26	1.70	1.67E+02	4.52E+00	1.67E+02
491.0	35.24	1.70	1.68E+02	4.53E+00	1.68E+02
492.0	35.23	1.70	1.68E+02	4.54E+00	1.68E+02
493.0	35.21	1.70	1.69E+02	4.56E+00	1.69E+02
494.0	35.20	1.70	1.69E+02	4.57E+00	1.69E+02
495.0	35.18	1.70	1.70E+02	4.58E+00	1.70E+02
496.0	35.16	1.70	1.70E+02	4.59E+00	1.70E+02
497.0	35.15	1.70	1.70E+02	4.61E+00	1.70E+02
498.0	35.13	1.70	1.71E+02	4.62E+00	1.71E+02
499.0	35.12	1.69	1.71E+02	4.63E+00	1.71E+02
500.0	35.10	1.78	1.72E+02	4.65E+00	1.72E+02
501.0	35.09	1.78	1.72E+02	4.66E+00	1.72E+02
502.0	35.07	1.78	1.73E+02	4.67E+00	1.73E+02
503.0	35.06	1.78	1.73E+02	4.68E+00	1.73E+02
504.0	35.04	1.78	1.74E+02	4.70E+00	1.74E+02
505.0	35.03	1.78	1.74E+02	4.71E+00	1.74E+02
506.0	35.01	1.78	1.75E+02	4.72E+00	1.75E+02
507.0	35.00	1.78	1.75E+02	4.73E+00	1.75E+02
508.0	34.98	1.77	1.76E+02	4.75E+00	1.76E+02
509.0	34.97	1.77	1.76E+02	4.76E+00	1.76E+02
510.0	34.96	1.77	1.77E+02	4.77E+00	1.77E+02
511.0	34.94	1.77	1.77E+02	4.79E+00	1.77E+02
512.0	34.93	1.77	1.78E+02	4.80E+00	1.78E+02
513.0	34.91	1.77	1.78E+02	4.81E+00	1.78E+02
514.0	34.90	1.77	1.78E+02	4.82E+00	1.78E+02
515.0	34.88	1.77	1.79E+02	4.84E+00	1.79E+02
516.0	34.87	1.77	1.79E+02	4.85E+00	1.79E+02
517.0	34.85	1.77	1.80E+02	4.86E+00	1.80E+02
518.0	34.84	1.77	1.80E+02	4.87E+00	1.80E+02
519.0	34.82	1.77	1.81E+02	4.89E+00	1.81E+02
520.0	34.81	1.77	1.81E+02	4.90E+00	1.81E+02
521.0	34.80	1.77	1.82E+02	4.91E+00	1.82E+02
522.0	34.78	1.76	1.82E+02	4.93E+00	1.82E+02
523.0	34.77	1.76	1.83E+02	4.94E+00	1.83E+02
524.0	34.75	1.76	1.83E+02	4.95E+00	1.83E+02
525.0	34.74	1.76	1.84E+02	4.96E+00	1.84E+02
526.0	34.72	1.76	1.84E+02	4.98E+00	1.84E+02
527.0	34.71	1.76	1.85E+02	4.99E+00	1.85E+02
528.0	34.70	1.76	1.85E+02	5.00E+00	1.85E+02
529.0	34.68	1.76	1.86E+02	5.02E+00	1.86E+02
530.0	34.67	1.76	1.86E+02	5.03E+00	1.86E+02
531.0	34.65	1.76	1.87E+02	5.04E+00	1.86E+02
532.0	34.64	1.76	1.87E+02	5.05E+00	1.87E+02
533.0	34.63	1.76	1.87E+02	5.07E+00	1.87E+02
534.0	34.61	1.76	1.88E+02	5.08E+00	1.88E+02
535.0	34.60	1.76	1.88E+02	5.09E+00	1.88E+02
536.0	34.59	1.75	1.89E+02	5.11E+00	1.89E+02
537.0	34.57	1.75	1.89E+02	5.12E+00	1.89E+02
538.0	34.56	1.75	1.90E+02	5.13E+00	1.90E+02
539.0	34.54	1.75	1.90E+02	5.14E+00	1.90E+02
540.0	34.53	1.75	1.91E+02	5.16E+00	1.91E+02
541.0	34.52	1.75	1.91E+02	5.17E+00	1.91E+02
542.0	34.50	1.75	1.92E+02	5.18E+00	1.92E+02
543.0	34.49	1.75	1.92E+02	5.20E+00	1.92E+02
544.0	34.48	1.75	1.93E+02	5.21E+00	1.93E+02
545.0	34.46	1.75	1.93E+02	5.22E+00	1.93E+02
546.0	34.45	1.75	1.94E+02	5.23E+00	1.94E+02
547.0	34.44	1.75	1.94E+02	5.25E+00	1.94E+02
548.0	34.42	1.75	1.95E+02	5.26E+00	1.95E+02
549.0	34.41	1.75	1.95E+02	5.27E+00	1.95E+02
550.0	34.39	1.74	1.96E+02	5.29E+00	1.96E+02
551.0	34.38	1.74	1.96E+02	5.30E+00	1.96E+02
552.0	34.37	1.74	1.96E+02	5.31E+00	1.96E+02
553.0	34.35	1.74	1.97E+02	5.32E+00	1.97E+02
554.0	34.34	1.74	1.97E+02	5.34E+00	1.97E+02
555.0	34.33	1.74	1.98E+02	5.35E+00	1.98E+02
556.0	34.32	1.74	1.98E+02	5.36E+00	1.98E+02
557.0	34.30	1.74	1.99E+02	5.38E+00	1.99E+02
558.0	34.29	1.74	1.99E+02	5.39E+00	1.99E+02
559.0	34.28	1.74	2.00E+02	5.40E+00	2.00E+02
560.0	34.26	1.74	2.00E+02	5.41E+00	2.00E+02
561.0	34.25	1.74	2.01E+02	5.43E+00	2.01E+02
562.0	34.24	1.74	2.01E+02	5.44E+00	2.01E+02
563.0	34.22	1.74	2.02E+02	5.45E+00	2.02E+02
564.0	34.21	1.74	2.02E+02	5.47E+00	2.02E+02
565.0	34.20	1.73	2.03E+02	5.48E+00	2.03E+02
566.0	34.18	1.73	2.03E+02	5.49E+00	2.03E+02
567.0	34.17	1.73	2.04E+02	5.50E+00	2.04E+02
568.0	34.16	1.73	2.04E+02	5.52E+00	2.04E+02
569.0	34.15	1.73	2.05E+02	5.53E+00	2.05E+02
570.0	34.13	1.73	2.05E+02	5.54E+00	2.05E+02
571.0	34.12	1.73	2.06E+02	5.56E+00	2.06E+02
572.0	34.11	1.73	2.06E+02	5.57E+00	2.06E+02
573.0	34.09	1.73	2.07E+02	5.58E+00	2.06E+02
574.0	34.08	1.73	2.07E+02	5.59E+00	2.07E+02
575.0	34.07	1.73	2.07E+02	5.61E+00	2.07E+02
576.0	34.06	1.73	2.08E+02	5.62E+00	2.08E+02
577.0	34.04	1.73	2.08E+02	5.63E+00	2.08E+02
578.0	34.03	1.73	2.09E+02	5.65E+00	2.09E+02
579.0	34.02	1.73	2.09E+02	5.66E+00	2.09E+02
580.0	34.01	1.73	2.10E+02	5.67E+00	2.10E+02
581.0	33.99	1.72	2.10E+02	5.69E+00	2.10E+02
582.0	33.98	1.72	2.11E+02	5.70E+00	2.11E+02
583.0	33.97	1.72	2.11E+02	5.71E+00	2.11E+02
584.0	33.96	1.72	2.12E+02	5.72E+00	2.12E+02
585.0	33.94	1.72	2.12E+02	5.74E+00	2.12E+02
586.0	33.93	1.72	2.13E+02	5.75E+00	2.13E+02
587.0	33.92	1.72	2.13E+02	5.76E+00	2.13E+02
588.0	33.91	1.72	2.14E+02	5.78E+00	2.14E+02
589.0	33.89	1.72	2.14E+02	5.79E+00	2.14E+02
590.0	33.88	1.72	2.15E+02	5.80E+00	2.15E+02
591.0	33.87	1.72	2.15E+02	5.81E+00	2.15E+02
592.0	33.86	1.72	2.16E+02	5.83E+00	2.16E+02
593.0	33.84	1.72	2.16E+02	5.84E+00	2.16E+02
594.0	33.83	1.72	2.17E+02	5.85E+00	2.17E+02
595.0	33.82	1.72	2.17E+02	5.87E+00	2.17E+02
596.0	33.81	1.72	2.18E+02	5.88E+00	2.18E+02
597.0	33.80	1.71	2.18E+02	5.89E+00	2.18E+02
598.0	33.78	1.71	2.19E+02	5.91E+00	2.18E+02
599.0	33.77	1.71	2.19E+02	5.92E+00	2.19E+02
600.0	33.76	1.77	2.19E+02	5.93E+00	2.19E+02
601.0	33.75	1.77	2.20E+02	5.94E+00	2.20E+02
602.0	33.73	1.77	2.20E+02	5.96E+00	2.20E+02
